SOURCE_ID,ra,dec,parallax,pmra,pmdec,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_mag,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_mag,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_mag,bp_rp,bp_g,g_rp,l,b,RA_ICRS,DE_ICRS,mass16,mass50,mass84,teff16,teff50,teff84,logg16,logg50,logg84,met16,met50,met84,dist05,dist16,dist50,dist84,dist95,AV05,AV16,AV50,AV84,AV95,fidelity,XGal,YGal,ZGal,RGal,FlagPhoto,FlagOut,BP_RPCorr,AG50,ABP50,ARP50,GMAG0,BP-RP0,phot_g_mean_mag_error,phot_bp_mean_mag_error,phot_rp_mean_mag_error
2750919582356848512,6.793200265305696,9.748543582468875,1.3474033004728951,0.7392992889123792,-23.643533996362773,31568.172233230198,6.130127,14.439243,15425.597349153197,21.222284,14.867937,23019.230684472626,12.8923645,13.842669,1.0252686,0.42869377,0.5965748,113.04508429827447,-52.656775057614325,6.7932002653,9.7485435825,0.891749,0.953704,0.985663,5639.46,5767.33,5815.73,4.431649,4.450828,4.478151,-0.193613,-0.057221,0.056368,0.687347,0.703144,0.722458,0.73663,0.746891,0.297199,0.342322,0.448706,0.500377,0.54484,1.0,-8.371549,0.403262,-0.574366,8.381255,GBPRPgzy/JHKsW1W2,0,-0.0013574362,0.383277,0.470204,0.273294,4.761903,0.828358,0.00021083579763814573,0.0014937380970805954,0.0006080875202380685
2750919822875017216,6.732721937112682,9.717675076705344,2.033871407495592,10.7725088147453,-20.030983231950923,6608.71549499315,3.4762313,16.137074,2185.4630833998053,12.228461,16.989683,6403.438925997915,12.205216,15.231862,1.7578211,0.85260963,0.90521145,112.94006090206321,-52.67797583646896,6.7327219371,9.7176750767,0.645344,0.65,0.65,4183.29,4226.69,4277.87,4.633197,4.637,4.661,-0.032828,-0.03157,-0.014004,0.482993,0.485856,0.498449,0.501031,0.520803,0.19508,0.330593,0.332347,0.406538,0.480452,1.0,-8.31779,0.278306,-0.396387,8.322445,GBPRPgrizy/JHKsW1W2,1,-0.002788186,0.272992,0.341186,0.200663,7.375979,1.617298,0.00057110496300134,0.006075089176913064,0.0020694575983271502
2750919891594493568,6.71613903073205,9.725757574593603,0.7715093497448584,2.834213841021823,-6.271039000099301,3534.669148942666,2.1595743,16.816496,1505.0422770179982,13.048348,17.39467,2859.375395472754,14.117336,16.107218,1.2874527,0.5781746,0.7092781,112.91553021319882,-52.66742954512807,6.7161390307,9.7257575746,0.727193,0.75,0.8,5018.8,5064.27,5090.23,4.605,4.605816,4.610838,-0.248794,-0.236012,-0.009208,1.08322,1.154056,1.170893,1.233095,1.374648,0.336169,0.455269,0.472896,0.530646,0.622016,1.0,-8.476485,0.654038,-0.931011,8.50168,GBPRPgrizy/JHKsW1W2,1,-0.011109352,0.396075,0.49048,0.286675,6.077835,1.083648,0.0006633514689130673,0.009413067337460971,0.005360507448871375
2750919921658806528,6.71808322214576,9.732393537853428,0.25834394423321505,1.3809902204268583,-4.026990939959147,1422.4384823185248,1.5532783,17.804783,721.3084494453982,13.637667,18.19324,991.7121154780075,8.025467,17.256931,0.9363079,0.38845634,0.54785156,112.92036862393263,-52.661176774937076,6.7180832222,9.7323935379,0.754,0.797904,0.866299,5811.3,5956.29,5984.08,4.270682,4.439344,4.465465,-1.007436,-0.689948,-0.518652,2.582638,3.196501,3.24967,4.203158,5.977932,0.311927,0.428154,0.488766,0.54048,0.634688,0.851074,-8.967614,1.815396,-2.583692,9.149523,GBPRPgrizy/JW1W2,0,-0.0068125725,0.419031,0.513203,0.297918,4.826555,0.721023,0.0011856052382162717,0.020527845609550635,0.008786360333802775
2750919994673708800,6.753029652580909,9.740631850194143,0.5595977539092353,1.596252492888878,-12.834053100778183,15162.841905229861,26.324257,15.235415,7136.331044023414,44.46527,15.704855,11538.119185921152,53.364185,14.592558,1.112297,0.4694395,0.64285755,112.97858022549308,-52.65843142032736,6.7530296526,9.7406318502,0.917591,0.94112,0.955384,5302.0,5458.68,5804.93,3.759889,3.837213,4.036539,-0.494769,-0.337808,-0.235502,1.505499,1.520923,1.855903,1.978734,2.000036,0.244431,0.352265,0.531368,0.775212,0.810646,1.0,-8.639469,1.036401,-1.475506,8.701411,GBPRPgrizy/JHKsW1W2,1000,0.003986597,0.449023,0.553735,0.322736,3.443615,0.881298,0.0018849499951944415,0.0067650385438988835,0.005021566090635662
2750920029033446912,6.74398566629523,9.744696760313614,2.173051399922558,10.063719383952057,-0.9535999007790734,21245.108781749437,6.10425,14.86922,9039.729428287721,17.657665,15.4481535,17442.596355318925,17.313377,14.1438675,1.304286,0.5789337,0.7253523,112.9651129695402,-52.65302421946397,6.7439856663,9.7446967603,0.704751,0.729457,0.749689,4922.15,5000.22,5161.91,4.595917,4.626658,4.653318,-0.453971,-0.295066,-0.200313,0.432975,0.43582,0.449544,0.463456,0.467402,0.312003,0.391256,0.507908,0.663532,0.750925,1.0,-8.306404,0.251097,-0.357377,8.310198,GBPRPgzy/JHKsW1W2,0,-0.001192689,0.424189,0.526033,0.307659,6.181169,1.085913,0.0003119591076835145,0.002120811978768675,0.0010776928082026726
2750920097752923520,6.7011510571989,9.729392502850107,0.96617757669007,2.225606265690357,-0.8053929860332965,20983.03049717922,4.8539705,14.882696,9972.754786522231,22.096397,15.341504,15793.14833707762,10.017784,14.251723,1.0897808,0.45880795,0.63097286,112.89241787978618,-52.66151710913999,6.7011510572,9.7293925029,0.900103,0.916708,0.985772,5620.82,5655.15,5907.03,4.237,4.289008,4.396887,-0.294687,-0.086893,0.230468,0.849478,0.871236,0.971333,1.075365,1.153527,0.401401,0.533336,0.575729,0.756741,0.812608,1.0,-8.429174,0.542733,-0.772274,8.446629,GBPRPgzy/JHKsW1W2,0,0.0025552511,0.48838,0.601208,0.349951,4.457475,0.838524,0.0002511616012475334,0.0024056400829407768,0.0006886955454940334
2750920196536717952,6.7048533122401786,9.748219071036122,0.2751127296581945,-3.935531569894225,-6.553949827176257,3877.842131838542,2.6234713,16.71589,1926.5477427248975,11.869471,17.126593,2760.671357879607,7.624285,16.145359,0.9812336,0.41070175,0.57053185,112.90324048785962,-52.64349911104089,6.7048533122,9.748219071,0.815181,0.886055,0.994741,5650.57,5779.98,6155.74,3.852049,4.205052,4.347824,-0.75931,-0.630962,-0.046802,1.850419,2.262437,2.823585,3.903284,4.16566,0.319396,0.359291,0.470031,0.728676,0.771739,0.742188,-8.866765,1.578205,-2.244398,9.006123,GBPRPgrizy/JHKs,0,-0.0064023733,0.401357,0.492476,0.286241,4.060529,0.774999,0.0007345316370191767,0.0066892263669013205,0.002998532395507054
2750920230896458240,6.731816215686537,9.756287027195155,0.08135766956006887,1.3705706736498116,-1.434811048470746,1396.9470196078937,1.6969287,17.824417,846.0608772323976,15.099829,18.020039,772.5974580472376,12.606001,17.528013,0.49202538,0.19562149,0.29640388,112.94857680741868,-52.63970054178371,6.7318162157,9.7562870272,0.729,0.729,0.8036,6807.51,6992.52,7122.46,2.916,2.918907,3.938048,-2.167938,-1.682666,-1.65717,7.000902,7.209647,27.014439,28.113493,28.915426,0.051355,0.159641,0.255788,0.394854,0.451537,0.95459,-14.591726,15.095618,-21.472029,20.995146,GBPRPgrizy/W1,1000,-0.020080686,0.226757,0.273328,0.157266,0.43968,0.375964,0.0013188882209281584,0.01937736535068277,0.01771529459756301
2750920235191876352,6.723188199145549,9.755145532043358,1.4572826406030563,11.228976223490935,3.0921313492812805,4443.8357524436915,2.899812,16.567972,1298.6128373176773,14.263409,17.554844,4598.511364954535,24.540606,15.591352,1.9634914,0.9868717,0.9766197,112.93444248940645,-52.63949579231221,6.7231881992,9.755145532,0.7,0.773944,0.787065,3948.54,4222.61,4252.46,4.494255,4.536033,4.545158,-0.056252,0.301591,0.403368,0.613578,0.628971,0.66616,0.67644,0.709189,0.170582,0.231857,0.59386,0.683074,0.694687,1.0,-8.357525,0.37229,-0.529486,8.365813,GBPRPgrizy/JHKsW1W2,0,-0.0028731823,0.483902,0.607306,0.357564,6.966178,1.713749,0.0007084939751252167,0.011925262665949694,0.005794184642013112
2750920406990568704,6.7771952336071815,9.764632931702836,1.3233941984761655,1.7373562574371693,-18.479215481695466,14032.429614151388,4.0878673,15.319534,6510.502233303949,11.360942,15.804506,10718.909560920938,16.786766,14.672519,1.1319876,0.484972,0.6470156,113.02351749781646,-52.63843229655874,6.7771952336,9.7646329317,0.782123,0.801794,0.846029,5237.14,5349.64,5412.49,4.567712,4.581637,4.622256,-0.316189,-0.216706,-0.040294,0.700422,0.713326,0.766683,0.785468,0.78792,0.169953,0.228206,0.330076,0.412898,0.445728,1.0,-8.381966,0.428196,-0.609377,8.392896,GBPRPgrizy/JHKsW1W2,0,-0.0017385483,0.279858,0.344491,0.200761,5.616596,0.988258,0.000316292018306574,0.001894628937175362,0.0017003594964712394
2750920471414632704,6.766437622420348,9.779237259701357,0.8463051939180868,4.1410946781513,-3.6528827644004016,1056.8359179332424,1.3712014,18.127348,347.4721192887258,6.592176,18.986242,1018.182074696087,8.50994,17.228333,1.7579098,0.85889435,0.8990154,113.01000486484196,-52.622357054385475,6.7664376224,9.7792372597,0.55,0.55,0.65,4189.86,4232.53,4327.16,4.652031,4.700307,4.712702,-0.56915,-0.498258,-0.100497,0.944001,1.029776,1.04994,1.215661,1.228604,0.266999,0.416593,0.511896,0.564607,0.569261,0.961914,-8.449147,0.58667,-0.834337,8.469491,GBPRPgrizy/JHKsW1W2,0,-0.010219932,0.418267,0.524185,0.308499,7.603259,1.542224,0.0014086983365885237,0.020598383902416147,0.009074555865771532
2750920475710045312,6.774053344016904,9.772593064607861,1.1079945728693663,17.45369754012912,-4.137042580950976,16115.62903993902,4.3804264,15.169249,7865.130933653692,9.688391,15.5992775,11748.343453536569,15.856542,14.572954,1.0263233,0.43002892,0.5962944,113.02051610440623,-52.630087659247174,6.774053344,9.7725930646,0.774986,0.832805,0.897793,5463.62,5574.02,5715.22,4.508206,4.515129,4.550452,-0.495041,-0.251493,-0.056846,0.817153,0.841581,0.866584,0.893595,0.919076,0.184091,0.209771,0.311104,0.389748,0.458721,1.0,-8.40569,0.484094,-0.688704,8.419618,GBPRPgrzy/JHKsW1W2,0,-0.0022463799,0.265528,0.325817,0.189528,5.214666,0.890034,0.00029511646926224137,0.001337426760228686,0.0014653999010114157
2750920544429521920,6.798159591739871,9.784501505560138,0.24814188766871279,0.37758488315521466,-6.843936474958232,5656.230774395924,2.518254,16.30605,2593.4241065081637,10.325753,16.803858,4370.723187307368,9.749806,15.646512,1.1573458,0.49780846,0.6595373,113.06222142654975,-52.62200849784815,6.7981595917,9.7845015056,0.865661,0.975042,0.986991,4988.78,5041.33,5408.9,3.446894,3.501371,3.755401,-0.509191,-0.211897,-0.14454,2.889447,3.300841,4.126665,4.172151,6.466983,0.174891,0.176019,0.18339,0.535476,0.562127,0.966797,-9.181354,2.304963,-3.279246,9.466262,GBPRPgrizy/JHKsW1W2,0,-0.0009026527,0.154885,0.190976,0.111495,3.073168,1.077864,0.0004833889731299928,0.004322873407209001,0.002421960245176368
2750920578789259904,6.784363563742632,9.781565465713447,0.677814821713872,10.749148805869428,-2.9582639362418264,1955.2929421661602,1.5698279,17.459337,799.7312191386995,9.477431,18.081182,1609.9983659409852,8.831732,16.730831,1.3503513,0.62184525,0.7285061,113.03934715637911,-52.62280204869675,6.7843635637,9.7815654657,0.75,0.789,0.85,4872.95,4969.03,5154.08,4.552657,4.560636,4.634011,-0.041217,0.049669,0.194744,1.328876,1.476988,1.652343,1.782301,1.991577,0.290807,0.438453,0.496293,0.615138,0.825829,1.0,-8.592565,0.923062,-1.313045,8.642003,GBPRPgrizy/JHKsW1W2,0,-0.020412564,0.41428,0.513862,0.3006,5.954556,1.137089,0.0008716949593444958,0.012866810800097368,0.005955863785186947
2750920711932802944,6.729813548202721,9.78356067265543,0.1609447233044928,1.3536601516650733,-5.320769590114811,782.1699949281655,1.2713606,18.454115,390.3210203498844,12.097573,18.859987,541.6498994027197,6.8024864,17.913599,0.94638824,0.40587234,0.5405159,112.95239858700705,-52.612454163909376,6.7298135482,9.7835606727,0.689248,0.808571,0.829919,5807.64,5831.18,6041.82,4.386271,4.459817,4.547,-1.88288,-0.720911,-0.457777,3.328937,3.73266,4.430251,5.107056,7.967994,0.240956,0.291694,0.323729,0.461571,0.554977,0.617676,-9.249033,2.477088,-3.520041,9.574997,GBPRPgrizy/W1,0,-0.020465493,0.278081,0.340194,0.19751,4.943893,0.803704,0.0017647855076222208,0.03365120661039385,0.013635571235892183
2750920883731502080,6.759956935450164,9.81006521495002,0.7105261364740367,-8.390586834895563,-12.521621128461366,4087.6134315991626,2.5077195,16.658691,1952.0309985682782,12.114078,17.112326,3055.838482972728,10.270884,16.03507,1.0772552,0.45363426,0.623621,113.00751771525356,-52.59091082498323,6.7599569355,9.810065215,0.747242,0.795967,0.82633,5427.4,5442.19,5545.37,4.519068,4.525037,4.58262,-0.565116,-0.275445,-0.247118,1.351722,1.445652,1.546995,1.558272,1.817488,0.148559,0.321532,0.333016,0.426773,0.538426,0.999512,-8.567323,0.865044,-1.228806,8.610884,GBPRPgrizy/JHKsW1W2,0,0.0009664297,0.283031,0.348,0.202662,5.428217,0.931917,0.0006660908415826773,0.0067379527336049625,0.003649234145809643
2750921265984009216,6.566176981230026,9.710545257329091,1.9626793153225084,14.490672008695244,-9.340503469787174,788.3278027425257,1.484095,18.4456,149.5633241723008,7.031025,19.90148,972.481613614868,8.284803,17.278193,2.6232872,1.4558792,1.167408,112.67093136400524,-52.65895451976647,6.5661769812,9.7105452573,0.337738,0.341892,0.357362,3360.29,3367.09,3387.62,4.868,4.90721,4.910318,-0.197761,-0.197761,-0.197761,0.383388,0.38406,0.386444,0.446795,0.462073,0.296442,0.31333,0.332222,0.355142,0.402709,1.0,-8.290347,0.216289,-0.307238,8.293168,GBPRPgrizy/JHKsW1W2,1,0.024498343,0.265917,0.336564,0.199414,10.244188,2.486137,0.002043991906202228,0.051040844193662484,0.009249646332063474
2750921369063235712,6.604627283669572,9.733650713399378,2.4590038703406134,6.417673127672188,-10.105883489752934,3590.890062196531,3.110642,16.799362,840.461191005724,8.7541685,18.027248,4076.4645489276863,12.020212,15.722186,2.3050623,1.2278862,1.0771761,112.7386978162292,-52.64222375584751,6.6046272837,9.7336507134,0.55335,0.577926,0.602,3680.34,3686.16,3709.68,4.66565,4.69252,4.695,0.086877,0.127529,0.283402,0.375885,0.380389,0.397321,0.425306,0.433052,0.145766,0.210331,0.327591,0.36443,0.446097,1.0,-8.293188,0.222352,-0.315815,8.296168,GBPRPgrizy/JHKsW1W2,1001,-0.008853316,0.264826,0.333556,0.197078,8.53883,2.168584,0.0009405290982260051,0.011308931091703764,0.0032014946748488244
2750921403422973952,6.582602944180424,9.727028036460107,0.6815408205147605,0.3263473105823612,1.4610556304789417,4297.042185844625,2.5597076,16.604443,1806.3106753675727,10.060624,17.196562,3592.34526688805,12.435754,15.85945,1.3371115,0.5921192,0.74499226,112.70163636801418,-52.645285954842585,6.5826029442,9.7270280365,0.749791,0.82,0.84966,5159.12,5178.64,5414.77,4.481386,4.553829,4.575754,-0.261595,-0.062473,0.038965,1.061852,1.06708,1.134837,1.323743,1.340899,0.633285,0.694348,0.738326,0.902666,0.905882,1.0,-8.465737,0.635215,-0.902076,8.489535,GBPRPgrizy/JHKsW1W2,0,0.005030155,0.615266,0.763997,0.44667,5.714509,1.019785,0.0006467628521865652,0.006047234288845867,0.0037585329792243815
2750921540861934080,6.629336096747955,9.723368988898809,1.6818938408722364,14.580427250866093,1.1582993039308733,11616.338636311844,4.502188,15.5246935,4675.008283684719,15.648338,16.164085,9947.031456307788,9.0438175,14.753662,1.4104233,0.6393919,0.7710314,112.77562196442841,-52.65625849097242,6.6293360968,9.7233689889,0.7,0.700517,0.792041,4855.12,4855.23,4901.87,4.61,4.610138,4.618294,-0.284835,-0.250504,0.040363,0.549322,0.567076,0.567142,0.599394,0.614296,0.313447,0.478336,0.490393,0.528987,0.592303,1.0,-8.33318,0.317202,-0.450884,8.339215,GBPRPgrizy/JHKsW1W2,1,-0.000910759,0.408136,0.506961,0.296825,6.348097,1.200287,0.00042080287848221163,0.0036342111981511886,0.0009871487944895251
2750921605285989120,6.654421099999224,9.741229958479508,0.18842368525530315,8.785686366820533,-10.255513406316034,1744.0802308642917,1.593369,17.58345,867.682663881303,9.000703,17.99264,1242.7384052023112,10.768381,17.011946,0.9806938,0.40918922,0.5715046,112.82053393357164,-52.6425524932872,6.6544211,9.7412299585,0.744096,0.812695,0.883578,5677.41,5862.81,6006.2,4.166575,4.366506,4.530916,-0.978566,-0.568247,-0.349219,2.099034,2.536127,3.090879,4.174428,5.389214,0.287615,0.375533,0.502527,0.533527,0.567219,1.0,-8.927405,1.728695,-2.456833,9.093237,GBPRPgrizy/J,0,-0.005023122,0.429597,0.526864,0.306085,4.703443,0.759915,0.000991914470415265,0.01126263018492914,0.009407950376639319
2750921643941149056,6.6699752478739045,9.741780016714824,1.8089187682108907,7.454446070448462,-10.836831688757112,131030.01508594089,29.316643,12.89394,68987.98708448079,39.543053,13.241609,89000.62408833737,43.68743,12.374413,0.8671961,0.34766865,0.51952744,112.84562336594918,-52.64443670132677,6.6699752479,9.7417800167,0.923259,1.013915,1.116864,5924.52,6122.25,6295.83,4.205859,4.235873,4.294666,-0.509187,-0.264567,0.018679,0.520498,0.52632,0.545383,0.561566,0.562969,0.221162,0.234402,0.361313,0.48659,0.570212,1.0,-8.328478,0.304958,-0.433517,8.334059,GBPRPJHKsW1W2,0,0.000587225,0.312349,0.380991,0.220749,3.898082,0.706954,0.0002429225122728657,0.0006223304338699988,0.0005329516099426726
2750921678300887168,6.654530644467221,9.743562035238893,1.4132475934401167,20.27816328801208,-13.351674910664933,770.1477434922236,1.3481236,18.470932,170.7625903185566,8.775912,19.75756,848.6076687609419,10.153802,17.426128,2.3314323,1.2866287,1.0448036,112.82131886951473,-52.64026702257453,6.6545306445,9.7435620352,0.500661,0.55,0.55061,3630.36,3640.26,3646.03,4.689417,4.691665,4.758464,-0.093558,0.056528,0.090211,0.640583,0.755952,0.842643,0.844717,0.844995,0.153738,0.158357,0.168944,0.177464,0.319332,1.0,-8.398324,0.471303,-0.669767,8.411538,GBPRPgrizy/JHKsW1W2,1,-0.058358192,0.137033,0.172289,0.101775,8.705681,2.260919,0.001900552925774376,0.05579867159235178,0.012991103856560954
2750921747020372864,6.610180101415152,9.736588861843261,0.8636096970635683,10.155805641415327,6.755635024166395,19391.746642880527,5.3474965,14.968325,9957.451571446172,13.719048,15.343172,13567.409978117728,13.730558,14.416653,0.9265194,0.3748474,0.551672,112.74837456313837,-52.640197485374784,6.6101801014,9.7365888618,0.855255,0.912482,1.044922,5984.76,6081.26,6220.11,4.309051,4.353495,4.444466,-0.629071,-0.492524,-0.149577,1.037052,1.082717,1.14949,1.163399,1.192603,0.309134,0.354363,0.407843,0.528367,0.630577,1.0,-8.469725,0.643272,-0.913661,8.494118,GBPRPgzy/JHKsW1W2,0,0.0029078722,0.351683,0.429504,0.248994,4.314115,0.746009,0.0002994042090256957,0.0014958914446165795,0.0010987922076107419
2750921884459317248,6.641543612906971,9.75446791875959,1.4268573318819313,17.446131332859565,-3.0160966651030545,2371.9367954674285,2.0603063,17.249609,739.8819097256325,9.851771,18.165636,2383.592709421387,14.378288,16.304815,1.8608208,0.91602707,0.9447937,112.80334745134138,-52.62746845792664,6.6415436129,9.7544679188,0.549,0.6,0.699587,4113.17,4126.35,4226.63,4.644332,4.686972,4.698286,-0.436984,-0.276402,0.199719,0.653185,0.656839,0.701524,0.829459,0.837694,0.323944,0.349075,0.418873,0.422977,0.437799,1.0,-8.365035,0.392539,-0.557505,8.37424,GBPRPgrizy/JHKsW1W2,0,0.0008411408,0.342157,0.428822,0.252505,7.67724,1.684504,0.0009430896972646905,0.0144569352219147,0.006549368973333786
2750922743452775808,6.630275184889711,9.785663784993156,1.3118381873063787,-8.23798441182376,-11.815077150683807,8990.597717606663,3.654475,15.802896,3343.7742054964483,14.216386,16.52795,8112.214710955516,12.581063,14.975047,1.5529032,0.72505474,0.82784843,112.79345455910087,-52.594904413602976,6.6302751849,9.785663785,0.8217,0.835,0.848,4495.35,4505.05,4694.5,4.446644,4.455,4.46808,-0.197761,-0.093558,0.194595,0.677208,0.709834,0.713677,0.715677,0.840086,0.290874,0.343548,0.380385,0.629069,0.759774,1.0,-8.36795,0.399666,-0.566917,8.377489,GBPRPgrizy/JHKsW1W2,0,-0.0023493767,0.314518,0.391856,0.229976,6.22087,1.391023,0.0004413272524178293,0.004616114564019794,0.0016838454569948604
2750922773517106560,6.603412640947704,9.789232232449695,0.2975129029457128,-6.316302843132915,-6.256882899133422,4387.867224360337,2.8616579,16.581734,2107.044437104371,11.706984,17.029358,3239.331167556984,16.154343,15.971757,1.057601,0.4476242,0.60997677,112.75137217813666,-52.58716454021614,6.603412641,9.7892322325,0.861143,0.884872,0.948435,5738.59,5767.99,5903.03,4.22031,4.371522,4.412425,-0.310076,-0.264632,-0.14866,1.794603,1.865632,2.042253,2.45713,2.865447,0.375856,0.492747,0.538991,0.624278,0.706172,0.976563,-8.67985,1.144235,-1.622117,8.754945,GBPRPgrizy/JHKs,0,-0.0038164854,0.459102,0.564039,0.327976,4.572085,0.821538,0.0007080901456401802,0.006032476431247454,0.005414498787996874
2750922945315799424,6.578222908923058,9.792662573774235,0.32697682449283494,-2.930885717190686,-7.245351273781773,1010.2924570868262,1.4455829,18.176249,415.63953974663207,9.569721,18.79175,812.9879812738851,11.374788,17.472685,1.3190651,0.6155014,0.7035637,112.71194743477861,-52.57980827114589,6.5782229089,9.7926625738,0.769532,0.784457,0.806733,4858.91,4877.23,4880.0,1.727868,1.84178,2.046872,-1.634186,-1.563853,-1.500861,1.644768,40.83953,46.535866,56.32658,59.659676,0.617654,0.687387,0.692208,0.698732,0.7009,0.72168,-19.118008,26.08506,-36.95881,32.34082,GBPRPgrizy/JW1W2,1001,-0.03322339,0.572899,0.713688,0.418156,-0.73559,1.023533,0.0015535319939396174,0.024998085616249645,0.015190900414509895
