solution_id,DESIGNATION,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,epoch_photometry_url
1635721458409799680,Gaia DR2 3326749313770692736,3326749313770692736,1256354903,2015.5,100.507682650965,0.3536008398227496,10.052776987804158,0.3795643809953845,0.2097865508523282,0.3845494932229606,0.5455385,-3.162539343895538,0.8395711488245822,0.5100526969969693,0.8345563569394124,-0.6104128,0.31491792,0.49888307,-0.46370676,-0.54980856,-0.54070365,0.43010035,0.25972104,-0.008831112,-0.71406716,143,0,142,1,-1.142086,118.345634,0.0,0.0,31,False,0.21571578,1.3260965662810686,0.0811905326620784,-0.2726803,16,9,1.0070273,0,16,False,141,409.32592948072863,1.5637783456976029,261.75446,19.158192,14,180.2856635338396,15.260042233874705,11.814231,19.711485,14,462.0651387369555,13.121386210421656,35.21466,18.100163,1.5692893,0,1.6113224,0.5532932,1.0580292,,,0,,,,NOT_AVAILABLE,202.91483570495555,2.500855997872263,100.6198083832765,-12.99997402095961,,,,,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326749313770692736,
1635721458409799680,Gaia DR2 3326744370264261504,3326744370264261504,260542637,2015.5,100.54532610881454,0.2494627900501669,9.94789331358612,0.2718090490555104,0.6274239431112381,0.2778980573983753,2.2577486,-0.3725760080298317,0.4496496112631611,-2.6297113606426223,0.439613428180698,-0.6156954,0.32920298,-0.07342947,0.38442644,-0.6032241,0.13064031,-0.32011974,0.22765842,0.16035844,-0.539203,116,0,116,0,1.235045,129.6964,0.3919793085883443,0.6502200049374972,31,False,0.557429,1.4550561201590042,0.0538631264034857,-0.26183137,13,9,0.50089836,0,13,False,115,939.7754082947416,2.313722251110086,406.17468,18.255806,10,328.8573917914348,9.281937489604177,35.42982,19.058868,10,970.0863743310468,21.0904204728456,45.99654,17.294893,1.3821853,0,1.7639751,0.80306244,0.9609127,,,0,,,,NOT_AVAILABLE,203.02519284089905,2.486049364337314,100.66578829952113,-13.101800039533169,,,,,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326744370264261504,
1635721458409799680,Gaia DR2 3326740590693067008,3326740590693067008,660644469,2015.5,100.32069010892656,0.3831977486022533,9.911891524985627,0.3801817370844373,0.3112344438638225,0.4311926571039488,0.721799,-2.5028651722832214,0.8181782920697958,-4.14820659556159,0.7966136083685655,-0.19074245,0.003242321,-0.18101107,0.26122665,-0.4147672,0.21822141,-0.27727565,0.04817423,0.1777982,-0.3463429,143,0,143,0,1.3378643,160.70184,0.7865140238199155,0.6742303688435843,31,False,0.11852979,1.3595560151962602,0.0977299722229204,-0.09572256,16,11,0.84070235,0,17,True,142,280.10080750662075,1.42117249751399,197.09135,19.57008,16,129.72262487334507,19.49886189090251,6.6528306,20.06885,16,455.34144784594537,7.382520469451695,61.678318,18.116077,2.0887625,0,1.9527721,0.49876976,1.4540024,,,0,,,,NOT_AVAILABLE,202.95626424831647,2.272709370732036,100.44193611245464,-13.154069467432992,,,,,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326740590693067008,
1635721458409799680,Gaia DR2 3326732206916883968,3326732206916883968,722710609,2015.5,100.55761832839188,0.3401871064025362,9.900082365492372,0.2964136279028668,0.5665455987492621,0.3910858187612481,1.4486477,-0.0480725837180514,0.5402593292001409,-0.7191400343323863,0.5092847823378374,-0.6272353,0.6152258,0.10903397,0.40683946,-0.57221717,-0.022138925,-0.35292143,0.40067443,0.31871384,-0.37866145,95,0,94,1,1.5750747,110.93748,0.0,0.0,31,False,0.42891264,1.5355581965912275,0.0629467166736829,-0.18996878,11,8,0.5561079,0,11,False,92,757.0398386612906,2.723067877440969,278.00992,18.490568,8,289.4279015708177,16.396250370441752,17.652079,19.197536,9,751.0515721401481,19.2750076086819,38.965046,17.572746,1.3744051,0,1.6247902,0.7069683,0.9178219,,,0,,,,NOT_AVAILABLE,203.0733129992212,2.475036402707775,100.68185848573091,-13.14857143456109,,,,,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326732206916883968,
1635721458409799680,Gaia DR2 3326710281109057280,3326710281109057280,1655782149,2015.5,100.14327405280372,0.3448848362253788,9.678006384811246,0.3324378670012419,0.1453432805661487,0.3493955484631919,0.41598493,-1.5309125935871708,0.6597407954413912,-0.0305773388634855,0.5789972443111672,-0.2888242,-0.040011898,-0.357693,0.43110958,-0.23605241,0.34383675,-0.47758898,0.25042123,-0.0064853476,-0.2239764,167,0,167,0,1.3138119,186.08585,0.5091416631756847,0.3767611378280959,31,False,0.15619317,1.2951999502296592,0.0914370551390631,-0.12582144,19,11,0.66588837,0,19,False,164,306.50603360857923,1.3654099420313242,224.47913,19.47227,15,177.0229008083655,14.680680254157664,12.058222,19.731314,16,451.56647604490894,13.32431784159204,33.8904,18.125116,2.0508223,0,1.6061974,0.25904465,1.3471527,,,0,,,,NOT_AVAILABLE,203.0846090721244,2.010376903616779,100.28022507682688,-13.400029919167944,,,,,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326710281109057280,
1635721458409799680,Gaia DR2 3326724712197415808,3326724712197415808,1031130350,2015.5,100.5914239579976,0.2540557034002904,9.796015275983171,0.2501519122799462,0.4367105774546039,0.2839192979886247,1.5381504,-4.969385487914837,0.526338743523566,1.5099442038639534,0.5324303155584671,-0.30629763,0.17146218,-0.09182464,0.29959705,-0.40285334,0.19816472,-0.27439162,0.12912115,0.23248193,-0.4301119,93,0,93,0,-0.1974003,84.75524,0.0,1.071183478194952e-15,31,False,0.4369939,1.3932898492144177,0.0641123727020077,-0.0833974,11,10,0.5668626,0,11,False,93,705.77761926045,2.627456454293687,268.6163,18.566696,10,268.9525503271769,31.83446265935853,8.448471,19.277199,10,754.5787774278074,23.861888291720707,31.62276,17.56766,1.4502178,0,1.7095394,0.7105026,0.9990368,,,0,,,,NOT_AVAILABLE,203.1812236481528,2.4572543810192062,100.7239880147119,-13.249848238592666,,,,,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326724712197415808,
1635721458409799680,Gaia DR2 3326719699970784384,3326719699970784384,1143765739,2015.5,100.53800911391828,0.3426043800221787,9.732975371188395,0.3382634208740233,0.5050987611172622,0.4054858942415169,1.2456629,1.7597145382132775,0.703896886153203,1.690361380617447,0.6570795823448211,0.015795436,-0.015669998,-0.03276235,0.19971575,-0.43038213,0.15620694,-0.18539259,0.08076782,0.17398244,-0.11830478,132,0,132,0,0.9160263,141.44807,0.0,0.0,31,False,0.15415916,1.327051378312358,0.1002959151326191,0.027677093,15,11,0.6444935,0,15,False,131,328.0476927732164,1.6340785797913908,200.75392,19.398523,14,172.46150721608817,16.3172843254084,10.569253,19.759657,13,439.2793706209745,14.632068501119027,30.021687,18.155067,1.8647925,0,1.6045895,0.36113358,1.2434559,,,0,,,,NOT_AVAILABLE,203.21336683894936,2.381664935157662,100.67490578833603,-13.31665559255628,,,,,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326719699970784384,
1635721458409799680,Gaia DR2 3326735432437320064,3326735432437320064,1278815408,2015.5,100.35852457319837,0.2253442590223741,9.772765187757155,0.2056999778473357,-0.0765412127603428,0.2421650631438631,-0.3160704,-0.9384713631947688,0.4465049329150308,0.723111368355701,0.4025299363687591,-0.06640537,0.052795507,-0.16726102,0.28719303,-0.30038148,0.21203038,-0.29542845,0.18971878,0.19929284,-0.1694968,170,0,170,0,1.0890001,184.86374,0.5115739917134968,0.7665862084423922,31,False,0.30404598,1.2490767754406609,0.0592108902333897,0.0029604894,19,11,0.42161164,0,19,False,169,551.7944476788634,1.822862509733788,302.70767,18.833923,14,201.7274757514844,7.591122471987538,26.57413,19.589476,16,781.9582146128214,16.159382852869477,48.39035,17.528961,1.7827032,0,2.0605145,0.7555523,1.3049622,,,0,,,,NOT_AVAILABLE,203.09718110098515,2.2423941722075607,100.49060684265028,-13.290087281910498,,,,,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326735432437320064,
1635721458409799680,Gaia DR2 3326724780916892928,3326724780916892928,729072530,2015.5,100.58113572438178,0.2124905049341764,9.796141421866874,0.2159326094820214,0.3183361336024508,0.2618171741768328,1.2158718,-0.1741842094176604,0.4350982643852129,-2.429991231017876,0.4402366870385916,-0.0059378813,-0.17210971,-0.26110128,0.1725969,-0.4931675,0.1286672,-0.40897852,0.18641298,0.34274516,-0.31325868,86,0,86,0,0.82955486,91.29998,0.1600677002911103,0.1030581706161349,31,False,0.673659,1.4204701648716198,0.0544440438129508,0.028432725,10,9,0.4539273,0,10,False,85,969.4537614054296,2.314413723905282,418.87662,18.222048,8,361.6758039737635,14.826401257275725,24.39404,18.95559,8,909.2406321090186,21.81959675456978,41.670826,17.365223,1.3109614,0,1.5903664,0.7335415,0.8568249,,,0,,,,NOT_AVAILABLE,203.176486436897,2.448287805328464,100.71359217833223,-13.250483593707658,,,,,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326724780916892928,
1635721458409799680,Gaia DR2 3326744164105830784,3326744164105830784,522941635,2015.5,100.5673563476528,0.0532193157993537,9.93381852628698,0.0581283035393203,0.4011599234281449,0.0771973942896444,5.1965475,1.3920174213427394,0.1025859382027245,-0.2782822403745487,0.0891276453546842,-0.42213932,0.40391323,0.09296563,0.08521666,-0.6763173,-0.2952124,-0.20697325,0.43061393,0.22561944,-0.21909513,132,0,132,0,0.8703083,140.66664,0.0,0.0,31,False,10.1374035,1.461977902709492,0.013308625106191,-0.17146255,15,10,0.104369305,0,15,False,132,9190.337005232595,8.451066189312103,1087.4767,15.780037,14,3508.660149634993,27.0768016960992,129.58179,16.488535,14,8446.964781253055,16.130379339378244,523.6681,14.9451685,1.3008908,0,1.5433664,0.708498,0.83486843,,,0,,,,NOT_AVAILABLE,203.0476315920565,2.4989498325277983,100.68908714979628,-13.11421174419731,100001.0,4590.135,4332.4336,4902.16,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326744164105830784,
1635721458409799680,Gaia DR2 3326739418165665280,3326739418165665280,182432242,2015.5,100.46163885591244,0.2932193539582844,9.947642904817458,0.3027447330314584,0.3785942932640549,0.380518351431526,0.99494356,-0.0374071843049054,0.6088628754791963,-1.0910254726391333,0.5721364306487493,-0.44920665,0.4115096,0.36516985,-0.103187755,-0.58938855,-0.32871705,0.17890628,0.3241323,0.11205622,-0.4819045,144,0,143,1,1.0330299,155.16129,0.1217232308750697,0.0352691121020132,31,False,0.25270826,1.4092578636558868,0.0672493259070078,-0.19736844,16,10,0.6521875,0,16,False,140,456.5766787423809,1.7262807800646844,264.48575,19.039581,13,155.59056320538673,9.586185324328524,16.230707,19.87143,14,481.1349730742688,11.355290984517538,42.370995,18.056253,1.3945643,0,1.815176,0.83184814,0.98332787,,,0,,,,NOT_AVAILABLE,202.98780502347407,2.4125693105210484,100.58140909310896,-13.108186760840924,,,,,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326739418165665280,
1635721458409799680,Gaia DR2 3326725708629890688,3326725708629890688,1293297033,2015.5,100.50654602613676,0.1377075514622979,9.837040327381835,0.127155433110598,0.1758842850586551,0.1611212684083043,1.0916268,0.2500495399657521,0.2779770831712339,-0.9630521305736512,0.2756826469876852,-0.112937614,0.20406948,-0.10822384,0.10686589,-0.32542312,-0.012127088,-0.21361618,0.16911845,0.29136378,-0.26536134,113,0,113,0,0.7092129,118.053345,0.0,0.0,31,False,1.1497028,1.410270422885585,0.0365483957160423,-0.065320544,13,11,0.27761707,0,13,False,112,1415.9804609998432,2.404227285657819,588.95447,17.810722,11,521.0102602381123,25.139113883629665,20.725084,18.559273,8,1374.20700752345,14.526014220091868,94.60317,16.91679,1.3384488,0,1.6424828,0.7485504,0.89393234,,,0,,,,NOT_AVAILABLE,203.1065177331677,2.401514290170054,100.63515961364328,-13.215194884030767,,,,,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326725708629890688,
1635721458409799680,Gaia DR2 3326736948560799360,3326736948560799360,195579410,2015.5,100.39825802399436,0.3426488365195982,9.84743205431116,0.3202553319431893,0.1994479560667216,0.3893633963323921,0.5122412,-1.223604685240239,0.6931908693453417,-0.3932180507526099,0.6554446715857031,-0.17110808,0.113107465,-0.021007193,0.25813806,-0.3452311,0.17514636,-0.2253008,0.17192137,0.24812597,-0.30354753,145,0,145,0,1.7464539,170.54279,0.7744926037121374,0.8019154441102976,31,False,0.14795591,1.490886473600966,0.1022748466555796,-0.14043517,17,11,0.6859422,0,18,False,146,341.1080625018429,1.462364857790827,233.25784,19.356136,13,152.93548840951894,14.89288291728405,10.269032,19.890118,11,429.8886321708597,20.79306228723202,20.674618,18.17853,1.7086202,0,1.7115879,0.5339813,1.1776066,,,0,,,,NOT_AVAILABLE,203.0485628831504,2.3113003114548385,100.52507388863432,-13.212740659811884,,,,,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326736948560799360,
1635721458409799680,Gaia DR2 3326731962102350208,3326731962102350208,1098189250,2015.5,100.58485887399276,0.1485464866597461,9.884689906707978,0.1461124693802148,-0.0385852384360786,0.2081239044691142,-0.18539551,-0.4912836290718352,0.2753117999904873,0.524889774149545,0.24385370496304,-0.3701546,0.49419498,0.1764593,0.028941248,-0.6207728,-0.3300104,-0.12801318,0.42311212,0.21542273,-0.18851483,112,0,112,0,2.3256192,143.93999,0.3418099649188738,1.1850853264472812,31,False,1.2884765,1.5037272495771654,0.0329389345726907,-0.09197342,13,10,0.27086166,0,13,False,111,1860.6709698358893,3.101690680440381,599.8893,17.514193,12,788.7561641333417,13.999426843770792,56.342033,18.109032,12,1633.1010603667569,10.448533372751116,156.29955,16.729387,1.3016043,0,1.3796444,0.5948391,0.7848053,,,0,,,,NOT_AVAILABLE,203.09926837671983,2.491908188235146,100.7105243819685,-13.161909495044249,,,,,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326731962102350208,
1635721458409799680,Gaia DR2 3326719523876766080,3326719523876766080,549094625,2015.5,100.5416875738232,0.3108043510342368,9.708890307844689,0.3074935742307732,0.7889615519147253,0.3714481867717042,2.124015,0.3906558652168478,0.6536596230159244,-1.0411834222500471,0.6331819452920799,0.028332168,-0.011463501,-0.02197379,0.167239,-0.4368527,0.13642287,-0.14896907,0.041968256,0.20686024,-0.16135083,126,0,124,2,0.38393334,124.33414,0.2696040614588798,0.1008950434571605,31,False,0.19590718,1.358693457557751,0.0908746556164304,0.0035591114,15,11,0.6151656,0,15,False,124,374.2192535511944,1.6689059519773324,224.23029,19.25555,12,159.68027857102692,13.5156978252986,11.814431,19.84326,12,441.0557949241911,9.362430084015516,47.109116,18.150686,1.6053051,0,1.6925735,0.5877094,1.1048641,,,0,,,,NOT_AVAILABLE,203.2364760207167,2.3739111933319044,100.68047218608788,-13.34040211874594,,,,,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326719523876766080,
1635721458409799680,Gaia DR2 3326719145922496640,3326719145922496640,1414071764,2015.5,100.49950590161706,1.3026097164658172,9.6864978575121,1.1250236800653133,0.5571673147094603,0.9367959784352166,0.59475845,2.4706344683240973,2.4500899240604497,-2.6392443361843223,2.7790458975681225,-0.5472782,-0.48956218,-0.51855916,0.770884,0.20435016,0.7381513,-0.6014495,0.31146058,-0.32090622,-0.6415274,73,0,73,0,0.770424,76.66171,0.3258239145088609,0.0252083260811383,31,False,0.05182389,,,-0.11170948,9,8,3.2310433,0,9,False,73,149.09523969221945,1.6208287673552308,91.98704,20.254705,6,91.34478733563908,26.91192531488288,3.3942122,20.449678,6,229.1969417798881,7.1933180089602855,31.862478,18.861399,2.1499126,0,1.5882797,0.19497299,1.3933067,,,0,,,,NOT_AVAILABLE,203.23744729781703,2.326695883428154,100.63957519236266,-13.365835870500767,,,,,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326719145922496640,
1635721458409799680,Gaia DR2 3326718767963860864,3326718767963860864,178922626,2015.5,100.50403717843469,0.1853742313215637,9.660237324621772,0.1870239235491137,0.207075908554547,0.2152847286801015,0.96186996,-1.415296810151662,0.3798540091982961,2.0968538308086857,0.3439056383977171,-0.087714665,-0.049351778,-0.16078046,0.24023035,-0.45719185,0.18845111,-0.3138114,0.096573226,0.15818927,-0.19970563,124,0,123,1,-0.36124805,111.89226,0.0,0.0,31,False,0.59809357,1.4002380384115107,0.0483600265145845,-0.011400584,14,11,0.362751,0,15,False,124,838.6498158880635,2.092556540082521,400.77762,18.379414,12,306.3600500882218,16.513557676177648,18.552032,19.135807,14,934.4519707211934,12.74649691968146,73.31049,17.335527,1.4795353,0,1.8002796,0.75639343,1.0438862,,,0,,,,NOT_AVAILABLE,203.2628761722158,2.3186957110792927,100.64616550388206,-13.391690492769053,,,,,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326718767963860864,
1635721458409799680,Gaia DR2 3326744404623998976,3326744404623998976,970797173,2015.5,100.54870199811188,0.1367080192959003,9.954358043379976,0.1504764620943218,0.3295108794610443,0.1970817813068746,1.67195,-1.7827674761312269,0.2750653342528288,-2.098916996425642,0.2483116207146803,-0.4707586,0.40084535,0.27214622,0.022967368,-0.659855,-0.31874183,-0.03401206,0.4255847,0.17998388,-0.373297,143,0,143,0,1.551817,164.66833,0.2750021324199398,0.7405059653663998,31,False,1.1437361,1.4280766128760187,0.0341817241948274,-0.20120639,16,10,0.28265128,0,16,False,141,1557.3662690817048,2.5655101359307872,607.0396,17.707388,14,619.660587388798,14.660514592892463,42.267315,18.371004,15,1505.9527077487624,12.445788579053287,121.000984,16.817392,1.364877,0,1.5536118,0.6636162,0.8899956,,,0,,,,NOT_AVAILABLE,203.0209500079317,2.4919554074599004,100.66869649007876,-13.095104830363145,,,,,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326744404623998976,
1635721458409799680,Gaia DR2 3326710212389579264,3326710212389579264,1051575755,2015.5,100.11733813755744,0.3110990785880437,9.675627028276548,0.3024392311890282,0.3132186038259473,0.2874794178976827,1.089534,0.3720587465558083,0.5918673744570899,-1.5611798039743556,0.5019531217928876,-0.45812538,-0.21976663,-0.5251328,0.58493763,0.059449047,0.5434624,-0.62538636,0.42795476,-0.18969752,-0.432069,149,0,149,0,0.3569111,149.45786,0.0,0.0,31,False,0.2766931,1.2562334759715492,0.0730427418538736,-0.13636146,17,10,0.66190237,0,17,False,148,444.2892498524329,1.5599210216450403,284.81522,19.0692,15,201.97447453107887,19.857652610431742,10.171115,19.588146,14,636.869657254582,11.533319237573558,55.21998,17.751793,1.8880585,0,1.8363533,0.5189457,1.3174076,,,0,,,,NOT_AVAILABLE,203.0750383037628,1.986547533636204,100.25418642756296,-13.404241954228198,,,,,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326710212389579264,
1635721458409799680,Gaia DR2 3326736188350087296,3326736188350087296,814608317,2015.5,100.40431329740176,0.2871521444428581,9.833715859402746,0.2738512847114418,0.1426485477259042,0.3139501804688919,0.45436683,-0.399196991608428,0.5646310416060135,-1.2443656495285211,0.532355677912024,-0.27726912,0.105931066,-0.16243564,0.36835068,-0.33353427,0.25995418,-0.34903216,0.22263965,0.20172484,-0.34280387,160,0,160,0,1.5906738,183.97902,0.4264712445078972,0.3220321899928266,31,False,0.20597076,1.3620578728745798,0.0740297314213035,-0.10364516,18,11,0.5805222,0,18,False,157,430.36373951803887,1.6528208893224507,260.38135,19.103777,15,214.4679112556268,18.17304962333033,11.801427,19.522982,15,582.0391764022054,13.763172548526867,42.289608,17.849539,1.8507764,0,1.6734428,0.4192047,1.2542381,,,0,,,,NOT_AVAILABLE,203.06350256713085,2.3103526610085554,100.53222515593647,-13.22597935644112,,,,,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326736188350087296,
1635721458409799680,Gaia DR2 3326750000965462656,3326750000965462656,1300738515,2015.5,100.45286713458704,0.1559115073043084,10.05575603180618,0.1583133379388714,0.0609849583296477,0.1989506481219251,0.3065331,-0.1285026625799844,0.3160887797943686,-1.4965814052275177,0.2931496500272162,-0.41933644,0.39879465,0.33525127,-0.050243903,-0.60265076,-0.24919143,0.12579711,0.29819003,0.08308281,-0.38780394,131,0,131,0,0.41666245,132.04172,0.0,0.0,31,False,0.98362553,1.3895373797060897,0.0355488516878344,-0.18567914,15,10,0.32668218,0,15,False,127,1244.151353602883,3.217535579384668,386.67834,17.951183,15,366.7756280419243,15.71624696565218,23.337355,18.940388,13,1438.9620247000223,8.397998146047088,171.34584,16.866796,1.451381,0,2.0735912,0.9892044,1.0843868,,,0,,,,NOT_AVAILABLE,202.88755438534065,2.4541745667097667,100.56434073790884,-13.00101117694978,,,,,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326750000965462656,
