SOURCE_ID,ra,dec,parallax,pmra,pmdec,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_mag,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_mag,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_mag,bp_rp,bp_g,g_rp,l,b,RA_ICRS,DE_ICRS,mass16,mass50,mass84,teff16,teff50,teff84,logg16,logg50,logg84,met16,met50,met84,dist05,dist16,dist50,dist84,dist95,AV05,AV16,AV50,AV84,AV95,fidelity,XGal,YGal,ZGal,RGal,FlagPhoto,FlagOut,BP_RPCorr,AG50,ABP50,ARP50,GMAG0,BP-RP0,phot_g_mean_mag_error,phot_bp_mean_mag_error,phot_rp_mean_mag_error
2754044836784098816,4.984063025858386,10.197498678214364,0.7083124973365458,3.1444735342039167,1.7119590675642158,1091.5116888683924,1.3361734,18.092297,391.7124415294968,6.5447574,18.856123,996.872648394462,8.564587,17.251297,1.604826,0.7638264,0.8409996,110.30773501639904,-51.90042564874877,4.9840630259,10.1974986782,0.637,0.643893,0.75,4461.55,4472.8,4594.72,4.636746,4.674274,4.677443,-0.345342,-0.304721,0.190868,1.114704,1.26904,1.279644,1.478033,1.494981,0.530425,0.563654,0.569603,0.688164,0.857661,0.999512,-8.474032,0.7405,-1.007003,8.506325,GBPRPgrizy/JHKsW1W2,0,-0.010787368,0.467836,0.584876,0.343619,7.089014,1.363569,0.0013291033595843,0.0181405522787931,0.0093280538975219
2754044944158692992,4.949961512923423,10.204889145106112,0.197981170682102,0.9337997654455372,-4.9870829149887115,2585.8280895289417,1.9041922,17.155869,1216.3536309017925,10.000221,17.625893,1898.9973263259465,11.463901,16.551584,1.0743084,0.4700241,0.6042843,110.25679843806743,-51.88653523879545,4.9499615129,10.2048891451,0.794135,0.87504,0.896711,5587.58,5775.2,5971.48,3.831705,4.085274,4.448562,-1.086549,-0.41357,-0.265581,2.018347,2.25284,3.334899,4.535857,6.462957,0.390694,0.489885,0.664354,0.79075,0.867465,1.0,-8.912665,1.93106,-2.623865,9.119462,GBPRPgrizy/JHKsW1W2,0,-0.019097567,0.563773,0.693969,0.40375,3.976682,0.78409,0.0007995312723093,0.0089263533182513,0.0065543914779723
2754045249100962304,5.000108377888543,10.211850626703995,0.7709414336105149,-7.141099989050097,-12.117628668537415,809.1252121267927,1.3533857,18.417328,231.90890846181264,10.298682,19.42525,831.2939016694494,7.8137627,17.44851,1.9767399,1.0079212,0.96881866,110.33741226046926,-51.88947352621488,5.0001083779,10.2118506267,0.6,0.6,0.6,4025.41,4051.13,4056.61,4.65418,4.659924,4.677273,-0.187158,-0.124686,-0.113101,0.921174,1.013858,1.047804,1.049863,1.104034,0.54519,0.606853,0.683925,0.691041,0.693198,0.995605,-8.424753,0.606371,-0.824435,8.446547,GBPRPgrizy/JHKsW1W2,1,-0.017699242,0.553014,0.696712,0.410928,7.762914,1.690956,0.0018160598844505,0.0482157076842474,0.0102053978785575
2754045803152157568,5.0857453256082215,10.2133947083421,0.4634172457217451,-2.0177444707319316,-6.947616309492169,5998.1218305951115,3.0218828,16.242329,2959.414139134928,11.76508,16.660528,4363.458826714268,13.851736,15.648318,1.0122099,0.41819954,0.59401035,110.47182946435662,-51.90449103021408,5.0857453256,10.2133947083,0.837069,0.847101,0.970308,5987.24,6030.91,6157.54,4.232445,4.358835,4.373678,-0.622443,-0.589583,-0.235087,1.660737,1.720807,1.748133,2.077192,2.211789,0.482615,0.634767,0.646131,0.767671,0.843781,0.999512,-8.57722,1.010436,-1.375752,8.636532,GBPRPgrizy/JHKsW1W2,0,0.0028839111,0.552266,0.677484,0.393373,4.47719,0.728099,0.0005469991482739,0.0043163184326492,0.0034466536630286
2754046898368412544,5.041890986001619,10.25595160819428,0.4377498661540904,-0.2684879244547927,-0.0248831853649069,2487.6454780289223,1.8350872,17.197895,988.6807005909702,9.731861,17.850903,2146.3053287480343,8.3303795,16.418667,1.4322357,0.6530075,0.7792282,110.41675060606433,-51.85431638674631,5.041890986,10.2559516082,0.800767,0.822219,1.004058,5036.82,5130.36,5226.72,3.94799,4.558579,4.576,-0.16031,0.15827,0.284152,1.341932,1.343067,1.39151,3.16058,3.618256,0.586753,0.765236,0.895182,0.992331,0.995442,0.995605,-8.499827,0.805492,-1.094343,8.537909,GBPRPgrizy/JHKsW1W2,0,-0.0019677877,0.741427,0.923527,0.540512,5.739037,1.04922,0.0008009262605785,0.010687205632088,0.0042140297963531
2754048345772797696,5.272832613019882,10.254146577315565,0.5225220042357295,-1.6063915862532625,-6.84882831096766,9612.394249361589,3.976812,15.730288,4538.404421047809,10.305967,16.196283,7294.373863417927,11.489682,15.0904255,1.1058578,0.4659958,0.63986206,110.7773595602165,-51.89999501552759,5.272832613,10.2541465773,0.884837,0.938,0.947098,5572.55,5632.06,5701.59,3.910647,3.918043,4.025566,-0.366855,-0.338164,-0.297902,1.585354,1.821488,2.091153,2.150851,2.211009,0.541903,0.601406,0.624253,0.653987,0.704635,1.0,-8.657723,1.206402,-1.645601,8.741372,GBPRPgrizy/JHKsW1W2,0,0.004024148,0.528418,0.65119,0.379198,3.599941,0.833866,0.0004491876354581,0.0024655277093319,0.0017101898225466
2754049544068276480,5.2291499162080335,10.309525691936,0.7138348073572093,12.670118304164362,-6.761262333678845,1651.4897360791451,4.379643,17.642677,504.1569058644076,10.806452,18.582129,1740.8283655798573,11.179466,16.646006,1.9361229,0.9394512,0.9966717,110.72614580353972,-51.83743116286913,5.2291499162,10.3095256919,0.65,0.701,0.73922,4086.04,4192.15,4289.52,4.627439,4.646227,4.659102,0.072306,0.278504,0.400686,0.86745,0.868448,0.900197,0.912563,0.920842,0.29847,0.396325,0.550851,0.723404,0.732661,0.978516,-8.39685,0.520229,-0.707789,8.41295,GBPRPgrizy/JHKsW1W2,0,0.03320241,0.44904,0.563416,0.33175,7.421949,1.704456,0.0028793015332793,0.023272429327109,0.0069725146343205
2754050059464356352,5.254292705142997,10.334798096668404,0.567650013790168,0.8449146332166744,-1.374729870122961,1142.1659560094206,1.5431564,18.043043,486.817057922399,12.778254,18.620129,968.9690059232572,7.758529,17.282122,1.338007,0.5770855,0.7609215,110.77323941826351,-51.81734549501538,5.2542927051,10.3347980967,0.621885,0.707,0.75,4762.8,4895.5,4958.62,4.601506,4.643691,4.686108,-0.807891,-0.234523,-0.07074,1.444686,1.552568,1.754819,1.85909,1.914448,0.418585,0.464759,0.528393,0.58588,0.676784,0.989746,-8.584738,1.014258,-1.379365,8.644445,GBPRPgrizy/JHKsW1W2,0,0.023140192,0.439742,0.546255,0.319782,6.382139,1.111534,0.0014669153361127,0.0284990270837586,0.0086934834671585
2754050854033715712,5.443164860559426,10.346730201248729,0.4773964503473023,9.0354224605996,-1.190870385818518,7952.999922753258,3.3172634,15.936039,4028.990981599849,12.779975,16.325552,5572.566387895205,11.713222,15.382757,0.9427948,0.38951302,0.5532818,111.07214855255384,-51.84060191684031,5.4431648606,10.3467302013,0.924,0.942418,0.945006,5766.12,5914.31,5938.07,4.128774,4.140296,4.353937,-0.294892,-0.286018,0.024672,1.641717,1.697142,2.193011,2.245011,2.269579,0.186993,0.285381,0.41436,0.416029,0.539804,1.0,-8.687164,1.264347,-1.724353,8.77869,GBPRPgrizy/JHKsW1W2,0,-0.0043764114,0.355687,0.435325,0.252696,3.875148,0.760165,0.0004528697310266,0.0034439594302514,0.0022821565192655
2754051300710313344,5.316914993266423,10.332811368246224,0.3341259007681719,-2.8232832477118035,-5.561656704793926,5769.3417472178735,2.9002936,16.284552,2972.71104089289,12.546636,16.65566,4017.1195339313463,10.012972,15.738109,0.917552,0.371109,0.546443,110.87049229345288,-51.83098837059412,5.3169149933,10.3328113683,0.898562,0.907235,0.94245,5761.32,5957.38,5959.37,3.989718,4.098425,4.304986,-0.598284,-0.566251,-0.083906,1.864697,2.156077,2.66909,3.016928,3.063131,0.274495,0.274723,0.402342,0.42715,0.463491,0.97998,-8.787628,1.541229,-2.098415,8.92176,GBPRPgrizy/JHKsW1W2,0,0.0021008253,0.345889,0.423028,0.245462,3.806846,0.739986,0.0005458081513599,0.004582462392598,0.0027062789626741
2754051983609711360,5.3776436696793075,10.388806835282022,0.4003469126085026,2.8879717882306704,-1.7367277017906582,5349.39665636633,2.6819346,16.366606,2634.1793363495985,10.186128,16.786928,3851.700160211853,9.23057,15.783764,1.0031643,0.42032242,0.5828419,110.9824294969354,-51.787235587194445,5.3776436697,10.3888068353,0.878656,0.943216,1.009756,5681.64,5817.91,6057.37,4.194951,4.349154,4.410693,-0.306904,-0.154931,0.131744,1.794219,1.818788,2.082317,2.421469,2.696887,0.286589,0.294098,0.407079,0.570662,0.641767,0.999512,-8.66124,1.202674,-1.636117,8.744341,GBPRPgrizy/JHKsW1W2,0,-0.004686475,0.348638,0.427155,0.248126,4.425233,0.824135,0.000544336805766,0.0041984414033718,0.0026019584724679
2754052503301138048,5.2117957417711995,10.317234403965475,0.5069428870969901,7.432491064335274,-14.724219182223656,2973.6832030214864,2.0434878,17.00413,1415.6821618472768,9.185754,17.461128,2187.580671057636,13.621372,16.397985,1.0631428,0.45699883,0.60614395,110.70141611745797,-51.82659634378486,5.2117957418,10.317234404,0.756402,0.79488,0.888554,5530.72,5727.05,5839.94,4.361514,4.47717,4.575611,-0.614515,-0.479534,-0.20212,1.551409,1.712043,1.925592,2.470485,2.502813,0.176362,0.415381,0.576801,0.599992,0.628709,1.0,-8.620698,1.113261,-1.513792,8.692283,GBPRPgrizy/JHKsW1W2,0,-0.011078954,0.490199,0.602917,0.350756,5.091109,0.810982,0.0007461079486679,0.0070448761464095,0.006760535589181
2754053289279765376,5.227962177185161,10.35667036052842,0.6962754218836972,11.05507045553066,-7.188436527689494,1299.9399869417437,1.5014478,17.90256,532.9011044907562,7.1495447,18.521925,1109.7227506066563,8.855647,17.13486,1.3870659,0.6193657,0.7677002,110.73886895709488,-51.79093259301095,5.2279621772,10.3566703605,0.759437,0.766146,0.782408,5097.75,5115.98,5121.1,4.563643,4.565345,4.569776,-0.190663,-0.150537,-0.119422,1.86819,1.899779,1.903692,1.928793,1.937728,0.577656,0.758789,0.7801,0.78602,0.787376,0.999512,-8.616962,1.101199,-1.495843,8.687041,GBPRPgrizy/JHKsW1W2,1,0.0066394806,0.64814,0.806008,0.471547,5.856435,1.052605,0.0012540396087043,0.0145665292868692,0.0086642331643341
2754053564157670528,5.162484484870142,10.34356164541289,0.7935854681268953,-5.045732265370394,-20.290557609952423,2850.9743999764855,3.3819644,17.049883,1201.6797378218644,12.1608,17.63907,2439.0931571510578,9.937667,16.279825,1.3592453,0.5891876,0.7700577,110.63259963370164,-51.791436947938,5.1624844849,10.3435616454,0.645341,0.733521,0.820863,4987.23,5044.85,5215.54,4.547068,4.617849,4.637351,-0.631508,-0.213734,-0.044215,1.02272,1.079344,1.165199,1.373543,1.399617,0.619922,0.641259,0.701779,0.871634,0.871863,0.716309,-8.453958,0.674479,-0.915572,8.480821,GBPRPgrizy/JHKsW1W2,0,0.023206353,0.583337,0.725194,0.424356,6.134545,1.058408,0.0012879530736212,0.0109874706227615,0.0044236460198038
2754054354431659776,5.16479701096807,10.397521789443504,0.5666512055788686,-5.329395306509792,-4.519731911359733,1292.545116820977,1.427866,17.908752,541.6679901191771,10.404005,18.50421,1037.4937911434306,11.925798,17.207932,1.296278,0.5954571,0.7008209,110.65299687019004,-51.73892487886816,5.164797011,10.3975217894,0.647,0.724491,0.734713,4889.62,5137.37,5337.03,4.577757,4.643139,4.653969,-0.547815,-0.489788,-0.409065,1.53326,1.671823,1.839607,2.142738,2.178271,0.352829,0.365754,0.523831,0.658193,0.732521,0.979492,-8.601793,1.065959,-1.444455,8.66759,GBPRPgrizy/JHKsW1W2,0,-0.025073886,0.438925,0.543463,0.317532,6.146202,1.070347,0.0011994055542705,0.0208541120465726,0.0124803359996761
2754054491870526976,5.190031687271234,10.415043110950489,0.4698733737423338,-0.2618837004907035,1.737141805565605,207068.26907347157,46.414124,12.397083,86473.4313970171,57.853333,12.996335,172268.23010670647,49.902252,11.657383,1.3389521,0.59925175,0.7397003,110.69775990261856,-51.72649757715389,5.1900316873,10.415043111,0.89345,0.93997,1.16475,4681.15,4732.7,4850.71,2.324558,2.363032,2.432204,-0.50951,-0.279682,-0.000363,1.906899,1.935493,2.042107,2.119541,2.200691,0.185465,0.306198,0.385269,0.530956,0.594136,1.0,-8.647069,1.183274,-1.603183,8.727654,GBPRPJHKsW1W2,0,-0.0019954443,0.320578,0.398195,0.233266,0.526113,1.174023,0.0002433665696812,0.0007263902526774,0.000314513487925
2754054629309563776,5.269415584131845,10.37720983505434,0.5397327834832053,5.857467552469473,-15.416335008557184,1125.4769930840832,1.5532075,18.059025,430.93147404081344,15.569874,18.752522,994.6341564789776,16.922262,17.253736,1.498785,0.6934967,0.8052883,110.80990356598116,-51.778539105220744,5.2694155841,10.3772098351,0.595,0.664436,0.7,4634.47,4667.67,4698.24,4.633317,4.638917,4.670055,-0.664523,-0.258026,-0.205723,1.315651,1.360176,1.500202,1.528261,1.718951,0.484138,0.488705,0.493834,0.564632,0.771387,1.0,-8.529753,0.867629,-1.178597,8.573766,GBPRPgrizy/JHKsW1W2,0,-0.0034070015,0.408798,0.509097,0.298531,6.769477,1.288219,0.0014983634891818,0.03922845444617,0.0184722318335197
2754055630037339776,5.2332150904465005,10.394539472820943,0.7942125657329198,0.1988745523444516,-10.413149521308116,4501.678815536336,2.6149266,16.55393,1920.703138793536,10.455999,17.129892,3626.6410640182025,11.695337,15.849134,1.2807579,0.57596207,0.70479584,110.7587512297942,-51.754746827313355,5.2332150905,10.3945394728,0.748167,0.801254,0.897597,5060.42,5173.03,5269.84,4.516404,4.577581,4.604922,-0.259429,-0.100986,0.264535,1.106975,1.113125,1.148973,1.273344,1.403457,0.321993,0.408264,0.548151,0.599831,0.669059,1.0,-8.45209,0.665074,-0.902367,8.478216,GBPRPgrizy/JHKsW1W2,0,-0.012850523,0.459405,0.568777,0.332266,5.792977,1.044247,0.0006306803691138,0.005910573502178,0.0035013255804665
2754057897780099712,5.569057584906975,10.260764515580243,0.2496890644409823,3.793241397767259,-2.0439708472138345,37932.54994254261,6.999769,14.239837,15606.529473629937,20.716688,14.855276,31865.080064824848,31.424366,13.489608,1.3656683,0.6154394,0.7502289,111.2436996295335,-51.94795316299927,5.5690575849,10.2607645156,0.911442,0.943289,0.944,4799.54,4800.98,4922.22,2.627857,2.667207,2.717551,-0.591326,-0.405039,-0.405039,2.881973,3.073629,3.284367,3.330113,4.1554,0.434478,0.537313,0.541883,0.633385,0.640452,1.0,-8.933515,1.886845,-2.586279,9.130601,GBPRPgy/JHKsW1W2,0,-0.0030790567,0.449597,0.559323,0.327698,1.207982,1.134044,0.000200353070612,0.0014412466533189,0.0010707197912399
2754058241377496064,5.5784446599399855,10.285169676064887,0.5215481813006669,-4.390368172950805,-8.980317832529842,3540.5720776597764,2.3832667,16.814684,1679.5559481231276,9.582046,17.275557,2630.6666417908236,9.504468,16.197731,1.0778255,0.46087265,0.6169529,111.2656746583706,-51.92565134935358,5.5784446599,10.2851696761,0.854001,0.861042,0.896145,5601.61,5753.41,5876.08,4.386097,4.402488,4.482099,-0.411583,-0.365613,-0.052597,1.693036,1.878385,2.06693,2.097386,2.163805,0.327492,0.476302,0.579329,0.675157,0.679306,0.997559,-8.662303,1.187849,-1.62711,8.743368,GBPRPgrizy/JHKsW1W2,0,-0.0068387985,0.49265,0.605758,0.352342,4.745405,0.82441,0.0007308420422857,0.0061942406779932,0.0039227110009806
2754058584974879488,5.643093118193108,10.314994385316371,0.7690550398738963,7.956728223637631,-8.826552575541623,21933.081537014863,5.4844446,14.834618,11041.531901669658,20.81148,15.230968,15660.584025861364,16.906769,14.260876,0.9700928,0.39635086,0.5737419,111.3758771682736,-51.90790533628263,5.6430931182,10.3149943853,0.798659,0.933921,0.98746,5761.72,6120.04,6213.47,4.035312,4.144522,4.240383,-1.122402,-0.434987,-0.153793,1.122256,1.129253,1.217143,1.32909,1.431833,0.38641,0.417488,0.669706,0.731209,0.812601,1.0,-8.473687,0.699235,-0.957916,8.502488,GBPRPgzy/JHKsW1W2,0,0.0033291578,0.573299,0.702797,0.40785,3.834611,0.675146,0.0002714921783766,0.0020464349551593,0.0011721332333487
2754059577111637632,5.750988231605417,10.34375026679554,0.6497006546584547,8.621491956055205,-9.002550861861883,3841.1312439552057,2.4057794,16.72622,1755.2213569458004,9.960314,17.227713,2966.783141470974,10.7568245,16.06718,1.160532,0.50149345,0.65903854,111.55349328042205,-51.89870890557741,5.7509882316,10.3437502668,0.736643,0.767491,0.833235,5257.54,5274.38,5465.59,4.555849,4.562093,4.590554,-0.454075,-0.268462,-0.192652,1.249355,1.306794,1.349597,1.423212,1.676983,0.283425,0.4429,0.456164,0.609709,0.695804,1.0,-8.505936,0.774542,-1.062026,8.541127,GBPRPgrizy/JHKsW1W2,0,-0.003127575,0.384461,0.474668,0.276952,5.690739,0.962817,0.0006800188766773,0.0061612019802272,0.0039366118936929
2754061020220660480,5.7230140845118145,10.411699017877202,0.3235032259352524,2.3670486861559055,-3.572996018805232,1654.476157099034,1.5974754,17.640715,850.1175724509828,14.564369,18.014845,1136.49807984709,11.593597,17.108974,0.90587044,0.37413025,0.5317402,111.52931404093373,-51.82693680923859,5.7230140845,10.4116990179,0.691028,0.841292,0.844466,5675.93,5685.5,5909.15,4.431062,4.450476,4.550283,-1.322309,-0.277505,-0.272512,2.257574,2.498727,3.168083,3.198194,6.345256,0.181096,0.183033,0.189222,0.414345,0.428602,0.998535,-8.918541,1.821389,-2.490581,9.102628,GBPRPgrizy/J,0,-0.0076874495,0.162605,0.198855,0.115504,4.974127,0.822519,0.0010483299386765,0.0186010305564157,0.0110757674622828
2754061363818030336,5.557963150889695,10.330856730013013,0.2389438770800939,6.353165370668034,-12.717581064442069,1956.5482269605632,1.773232,17.458641,1068.3176206102466,11.864524,17.76679,1272.3094359621657,10.553727,16.986414,0.78037643,0.30814934,0.4722271,111.2471226297952,-51.87704748976168,5.5579631509,10.33085673,0.754253,0.764911,0.829,6037.19,6283.89,6431.32,4.214355,4.385996,4.397,-1.856945,-1.466083,-0.901533,2.888651,3.290664,3.341243,4.575038,5.664763,0.203225,0.207389,0.39198,0.426206,0.503442,1.0,-8.947512,1.922509,-2.628515,9.151721,GBPRPgrizy/JW1W2,0,-0.0018519163,0.339932,0.414039,0.239645,4.499167,0.605983,0.0009840095618647,0.012057971232997,0.0090061138729107
2754061952229238272,5.558802942077315,10.340311238969806,0.3725173014438941,6.916796200059598,-12.728366318067916,8204.31728799487,3.424674,15.902261,4013.488135561725,13.105918,16.329737,5982.1839507398,14.54265,15.305746,1.0239906,0.42747593,0.5965147,111.25124326631276,-51.86790431474315,5.5588029421,10.340311239,0.961579,0.963839,0.972496,5557.97,5583.97,5607.54,3.925183,3.933101,3.934612,-0.244136,-0.234808,-0.197372,2.129095,2.47638,2.485892,2.585915,2.621786,0.345522,0.356891,0.387604,0.389207,0.654068,1.0,-8.756366,1.430602,-1.955376,8.872461,GBPRPgrizy/JHKsW1W2,1,-0.0007373095,0.330115,0.405517,0.235958,3.594735,0.854432,0.0004532117003542,0.0035454370645231,0.0026394176424567
2754062330186331008,5.494321371005319,10.345370977709646,0.5967553321309127,0.0024442838911405,-2.819559489684422,6309.66073858969,2.8709826,16.187351,3000.017110464905,17.283966,16.645733,4701.449020601036,12.132595,15.567316,1.0784168,0.45838165,0.6200352,111.15179073573998,-51.85126355297208,5.494321371,10.3453709777,0.841482,0.899451,0.967552,5436.33,5717.31,5790.79,4.346981,4.472533,4.536264,-0.241389,-0.109565,0.11961,1.263034,1.278796,1.431932,1.706272,1.724576,0.20057,0.331453,0.563764,0.603608,0.707541,1.0,-8.519167,0.82492,-1.126086,8.559012,GBPRPgrizy/JHKsW1W2,0,-0.0036963224,0.479193,0.589328,0.342854,4.928546,0.831943,0.0004940249455811,0.0062552402293064,0.0028018590989798
2754063154820068608,5.516869795229786,10.396909265031246,0.6267721742020428,-5.570869781932425,-7.755820806170706,4349.385053081333,2.674038,16.591297,2133.3987448024695,14.153574,17.015862,3160.1803442628793,8.869804,15.998616,1.0172453,0.42456436,0.59268093,111.20243548563064,-51.80469663180934,5.5168697952,10.396909265,0.74064,0.758139,0.850198,5538.84,5902.07,5963.19,4.447094,4.514107,4.566265,-0.918103,-0.77625,-0.320932,1.390595,1.459453,1.555427,1.716501,1.856313,0.317732,0.373735,0.62773,0.657096,0.726276,0.986816,-8.547845,0.896684,-1.222422,8.594748,GBPRPgrizy/JHKsW1W2,0,-0.0013557673,0.535068,0.657222,0.381939,5.096981,0.741963,0.0006675196060365,0.0072030827546707,0.0030473791676145
2754063528481558784,5.632390073686303,10.394548854976389,0.5781807478236926,20.626328394578618,-4.363201008413933,809.8894447253494,1.3111148,18.416302,289.2169017409643,9.499755,19.185484,707.2445713545835,8.58674,17.623972,1.561512,0.7691822,0.7923298,111.38245218919911,-51.827759938395936,5.6323900737,10.394548855,0.634303,0.650222,0.719248,4538.27,4615.49,4743.24,4.626,4.634186,4.654,-0.382491,-0.313538,0.001302,1.563963,1.656109,1.820686,1.933858,1.938356,0.231275,0.341044,0.390188,0.596299,0.610428,1.0,-8.61025,1.047782,-1.431344,8.673769,GBPRPgrizy/JHW1W2,0,-0.04725051,0.323546,0.402554,0.236051,6.791581,1.395008,0.0017576779191983,0.0356626040019119,0.0131820509864906
2754063768999730432,5.633695675982916,10.415271767177734,0.7167275895803121,10.260143022383891,-6.311958071532429,1133.941409989206,1.50041,18.05089,406.9455624248834,8.631178,18.814701,1053.373935178561,8.374617,17.191439,1.6232624,0.7638111,0.8594513,111.39056636753614,-51.80761226454308,5.633695676,10.4152717672,0.7,0.7,0.7,4423.1,4438.96,4447.59,4.60378,4.609299,4.627026,-0.023133,0.046016,0.084802,1.255321,1.43231,1.433331,1.444409,1.502744,0.40787,0.410902,0.418843,0.454267,0.82841,0.999512,-8.523231,0.825187,-1.126511,8.563083,GBPRPgrizy/JHKsW1W2,1,0.0025769472,0.345256,0.430808,0.253015,6.923901,1.44547,0.001436625739224,0.0230280981129513,0.008631905693525
